,Global,Euro,G4+em,FI only,Global-equal
2008-03-26,-1.6444582396655854,-1.8909693769801432,-1.3017301776146257,-1.5788449796725077,-1.1516179448647972
2008-03-27,-1.5949793854492433,-1.5947511147674907,-1.299897964477588,-1.2795273088776198,-1.0068405890775056
2008-03-28,-1.6677958447921866,-1.764106297387787,-1.362254485299648,-1.5835332604237569,-1.0854272088478691
2008-03-30,-1.8803489002082667,-1.8947839388656975,-1.5879987408858947,-1.571948884256656,-1.2504014211556322
2008-03-31,-1.5906649126275867,-1.4245521089232298,-1.3279057327465542,-1.312099360690739,-1.0489166862835442
2008-04-01,-1.4386675927020793,-1.3333078396796918,-1.1974287851829462,-1.156028091363481,-0.9637404186684785
2008-04-02,-1.5270756392340046,-1.483714762011708,-1.2716011687443207,-1.1598114032903553,-1.1198004353396964
2008-04-03,-1.5739025596404634,-1.4833576188996676,-1.3018518487096853,-1.3640094710621993,-1.1157994735140986
2008-04-06,-1.4163937689623514,-1.2821368718428623,-1.177411335587304,-1.3954099846790595,-0.9761944300892789
2008-04-07,-1.6218761432908986,-1.515432565836422,-1.376495581257997,-1.631836666882159,-1.1831311428443805
2008-04-08,-1.7029332009477884,-1.5817925551180403,-1.4704196178662619,-1.4441857976434669,-1.2402377214672131
2008-04-09,-1.8104646707425283,-1.6938117066095832,-1.5814191265739095,-1.5975291384947976,-1.3277191917392974
2008-04-10,-1.8583597446624787,-1.938805090512175,-1.5937582027141386,-1.680146281983879,-1.3988047004935797
2008-04-13,-2.1090892831086214,-2.1458977930329173,-1.8334925893000467,-1.919048789268222,-1.629754790414478
2008-04-14,-2.0031928230709903,-2.074513635634711,-1.728019187095455,-1.9060668773437976,-1.5317619001759017
2008-04-15,-1.7841967055929846,-1.7037741479942654,-1.5442346629075847,-1.8328698079832895,-1.3900604480824208
2008-04-16,-1.5966824152978902,-1.6474885505470465,-1.3276833180130312,-1.8384018611630744,-1.2638702438244664
2008-04-17,-1.3987623922409398,-1.3448624949005294,-1.1880516136464476,-1.9996821806728915,-1.1599007079156822
2008-04-20,-1.315531979179415,-1.3396436771143927,-1.1007898777471885,-1.900747806392398,-1.0741729288717297
2008-04-21,-1.1980983339143987,-1.2846991811102324,-0.9524562109752396,-1.7816948520620226,-0.9984388247746383
2008-04-22,-1.0042552932379418,-1.0074179749626209,-0.8004035061964082,-1.6315184364487068,-0.7600317134774619
2008-04-23,-1.1015234531491298,-1.0854640471907424,-0.9199983982822855,-1.5191255927500977,-0.9091564783840941
2008-04-24,-0.9018748736095858,-0.8648714597377596,-0.7377778523228283,-1.5608407986706636,-0.7944164457739067
2008-04-27,-0.8959216055631216,-0.9448017740001018,-0.7098113140823124,-1.5375861997526974,-0.8443381908919358
2008-04-28,-1.110041659694052,-1.1546693483356223,-0.9491869948914036,-1.7408878011029112,-1.0324636946221113
2008-04-29,-1.2308488622043638,-1.1703088608200152,-1.0233888607416173,-1.8844377267675123,-1.1222433280528072
2008-04-30,-1.2076034275054754,-1.15184561892007,-0.9874312542612411,-1.846308602444542,-1.1224504652825362
2008-05-01,-1.1176977260467784,-1.0395577732229757,-0.9001624050010961,-1.7186776752583082,-1.0192672566952572
2008-05-04,-1.042974615160695,-0.8394108912404417,-0.8379972942149561,-1.8356779199816977,-0.9505458730308516
2008-05-05,-0.9375084426466869,-0.8750234191007977,-0.7160593419709229,-2.0262660375665753,-0.8732298824267899
2008-05-06,-0.7832308845486335,-0.6765859653067312,-0.5753426659932761,-1.8791021716042808,-0.6941688841349191
2008-05-07,-0.9263698966925259,-0.8565515092021385,-0.7044660694921949,-1.9510677428035486,-0.8352072098331742
2008-05-08,-0.9450105849905803,-0.9614332626227806,-0.6972728042960572,-1.9046565509974593,-0.8632665757307767
2008-05-11,-0.7283191469310086,-0.7651838255979764,-0.4841007518338836,-1.671551937088018,-0.6691853939030926
2008-05-12,-0.4782084933832852,-0.48662961792489734,-0.2867300510535304,-1.4539262647355402,-0.47756368369506474
2008-05-13,-0.19237366610376205,-0.31357917042467887,0.013358480632333164,-1.3558193935140863,-0.2284931607226375
2008-05-14,-0.16802369951954965,-0.3213641880322231,0.04185979203117299,-1.510173233161409,-0.20112713157730044
2008-05-15,-0.28183223524233986,-0.365599027680498,-0.08827743299345503,-1.5922960196372298,-0.2876733581166395
2008-05-18,-0.09129094604901374,-0.08805513022365268,0.07083497754323105,-1.5258448260530557,-0.0767315670805307
2008-05-19,-0.1300298628810581,-0.26869249227796593,0.06253670516701655,-1.5401539520047869,-0.11272195549160344
2008-05-20,-0.02612243042774769,0.0018489339878043631,0.14379821137081217,-1.4828604967216836,0.047392538136453666
2008-05-21,-0.0610640606821672,-0.10071405246159891,0.12150048974583819,-1.3903983058654787,0.04387705447663185
2008-05-22,0.09568884375421624,-0.01453885070538248,0.2982181299174937,-1.3505685148134812,0.19076187481967188
2008-05-26,0.0628563834397665,-0.2503336402337449,0.29606484488864304,-1.391408075548203,0.09334165760906439
2008-05-27,0.01168721571903892,-0.025259893115269175,0.24662478603021626,-1.6012861552744286,0.02333943459433842
2008-05-28,0.1672757092126756,0.11836794263639841,0.38138308881519967,-1.3514136688344425,0.1984862556393176
2008-05-29,0.04439372364215858,-0.1803497004325785,0.27530086629342615,-1.69331719741603,0.023746310858091025
2008-06-01,-0.10294845439143396,-0.43815671857462346,0.14248189680428686,-1.4729317769850072,-0.1246232602216408
2008-06-02,-0.2859540277499095,-0.5229165801908913,-0.07199332495684571,-1.8307873760443902,-0.27856387016934486
2008-06-03,-0.2483652556047644,-0.5760765663651983,-0.03225017535189906,-1.948886006307761,-0.33571892457798813
2008-06-04,-0.0547648972847809,-0.3060426569064032,0.15909395816101696,-1.6773656310273377,-0.17019552818356937
2008-06-05,-0.33364465457679493,-0.8353147291492276,-0.08886147910540279,-2.2209055088358216,-0.40990252583307574
2008-06-08,-0.5574057346422961,-0.8450445629755241,-0.34078289188818855,-2.6074337555741365,-0.5892013913059166
2008-06-09,-0.7581912275859102,-1.1396406091971305,-0.5334803298664139,-3.282477225247379,-0.8276802249269288
2008-06-10,-0.8526863572065996,-1.4756052887699016,-0.578954226299909,-2.937065599458051,-0.9473428170796249
2008-06-11,-0.8370697456631417,-1.2815641340962904,-0.5859476811761389,-2.674409550141812,-0.9178913810934417
2008-06-12,-0.7701490872500582,-1.2824300145922245,-0.5142054785460279,-2.7267370842555363,-0.8846022421028412
2008-06-15,-0.4851550257574308,-1.049280217711002,-0.21573613033476108,-2.642525096117301,-0.6303694882630045
2008-06-16,-0.4342642744877452,-1.0747700984619595,-0.14611467905703943,-2.471700419376945,-0.5708281346364024
2008-06-17,-0.27951543684893565,-1.0459945564764943,0.031248455318944907,-2.4189027478850087,-0.4093022815240885
2008-06-18,-0.3568068103051631,-1.058205326633494,-0.07831530912971149,-2.3675177606136724,-0.4626523016569496
2008-06-19,-0.46671411375428834,-1.2960734852804183,-0.19353552562468365,-2.459803784675932,-0.5461299340338319
2008-06-22,-0.5296800046197871,-1.3403236421718785,-0.2534329197087183,-2.4981528395926196,-0.6190027765004109
2008-06-23,-0.7653431369410693,-1.7015957490859313,-0.46341635014497057,-2.7178239040451984,-0.8811317093620591
2008-06-24,-0.7665953006708239,-1.5094357916651058,-0.46881030790297135,-2.879313266381748,-0.8701636120091468
2008-06-25,-0.994171675077883,-1.9357192837247874,-0.6767927274282259,-3.00430573878798,-1.0754989536072548
2008-06-26,-1.0900393967719368,-2.0382490288826247,-0.7398393440911524,-3.1325308596517494,-1.213939130827955
2008-06-29,-0.9546439729461801,-1.8971036052025876,-0.6082955760699209,-3.116685129911081,-1.1288031696652108
2008-06-30,-1.037029154158165,-2.198205173369775,-0.6722403315901513,-3.2497887308505824,-1.3133034337391631
2008-07-01,-1.001488855382128,-1.9616003794310286,-0.7021979827491779,-3.288007766373036,-1.2730078202171153
2008-07-02,-1.0324591168771124,-1.90315110624445,-0.7733192938912745,-3.4041375626230326,-1.2853911732155614
2008-07-06,-0.7040936331327006,-1.50272957158952,-0.45795961301306465,-3.2164899579665462,-1.0747328659971749
2008-07-07,-0.7581312861476297,-1.728590103821846,-0.46676630471560365,-3.1844101466687444,-1.1240539499741369
2008-07-08,-0.7597590833395049,-1.564579672321214,-0.5140502300585446,-3.2289343761072815,-1.0714738427607675
2008-07-09,-0.8121368979395245,-1.6243229616744612,-0.5553420026160498,-3.061747845141252,-1.0800710219850036
2008-07-10,-0.8481565578019931,-1.8571789175976083,-0.5585172752419193,-3.0143654083615163,-1.0818784416878766
2008-07-13,-0.7233540450852234,-1.7171971622704407,-0.4066204483729513,-2.7927452159679858,-0.9737081024055493
2008-07-14,-0.9896637799125844,-2.068611534171105,-0.623746535570129,-2.810674445305575,-1.246911407985118
2008-07-15,-0.6547238017877202,-1.535170169160013,-0.31699676853737163,-2.7229121560446883,-0.9678769632622655
2008-07-16,-0.16077182634079557,-0.9645010493001407,0.0986283681745894,-2.3669158576932063,-0.41741557838247556
2008-07-17,-0.0749161101292996,-0.5020679782510917,0.12883081297040844,-1.9984676775298162,-0.3136323923063048
2008-07-20,0.06446137337108603,-0.22867877669941278,0.22530049776567018,-1.9294907406291664,-0.07270013862722235
2008-07-21,0.30875928731853625,-0.5126338861618225,0.48460902813986695,-2.1900954169405082,-0.06284710195752427
2008-07-22,0.5030682232430934,0.32755581511194365,0.5758025668153516,-1.751561997623446,0.2152794492654238
2008-07-23,-0.026477145719973443,-0.8328456742702666,0.13915948991338398,-2.042394808371929,-0.37574464830702003
2008-07-24,-0.3228316596919971,-0.8091833970171654,-0.20443823978903225,-2.0954599898706,-0.6877435112858015
2008-07-27,-0.21315384018272293,-0.937334624986045,-0.08454568100467187,-1.7958780781774386,-0.5131914108417714
2008-07-28,-0.45460819823330006,-1.1589982874340317,-0.31544697874887917,-1.984615198727221,-0.7370287814109266
2008-07-29,-0.2189601000421436,-1.0118392307345567,-0.07615926214764032,-2.017876460576955,-0.5710859722477336
2008-07-30,-0.24619322566915292,-0.9481024715247356,-0.10924366251956395,-1.2403111099129425,-0.4449241844969648
2008-07-31,-0.5274310284043272,-1.3833449559786413,-0.38095782859032296,-1.2005642989602532,-0.8003467234214725
2008-08-03,-0.7748266603477342,-1.546854730968858,-0.6545394866795043,-1.183705884514182,-1.0419834995932395
2008-08-04,-0.40019352021730964,-0.6689027329354944,-0.3988138342989169,-0.9112006539397111,-0.7326782886079415
2008-08-05,-0.10258463176450476,-0.6697713444401467,-0.019463627100742467,-1.0363767014002083,-0.5483587564057497
2008-08-06,-0.15808803967423124,-0.5418267183026082,-0.10541991406607608,-1.0256150005552003,-0.5101908394889765
2008-08-07,-0.08055837320965965,-0.4904074402568124,-0.04442016207206901,-1.0698416636629122,-0.5356658182353566
2008-08-10,0.07186710678171385,-0.24327614921272706,0.024697724199289374,-0.9624263655099853,-0.37510404407357156
2008-08-11,-0.21671422889504308,-0.7991619495288835,-0.20598924571171828,-0.8987325700826954,-0.699226395876726
2008-08-12,-0.4475947999886566,-1.1496778042396287,-0.3988825227423155,-0.9329523230232534,-0.9028092157035472
2008-08-13,-0.5764042126413264,-1.16391557982034,-0.5201895973013811,-1.081049464119042,-0.96951118085513
2008-08-14,-0.4568643275854286,-0.8776140978232814,-0.4409528840571584,-0.9822010405439302,-0.8446458834848354
2008-08-17,-0.5394186038950203,-0.9362747192985741,-0.5319693217316861,-0.8119159602400212,-0.9571603578921319
2008-08-18,-0.6426561607477869,-1.1325930550464802,-0.6220036089148304,-0.7420367824891362,-1.098029033845231
2008-08-19,-0.7254874598101027,-1.1586871903518887,-0.6883139072700504,-0.8244840352470661,-1.1444667317911243
2008-08-20,-0.6920044816918506,-1.1222300584102634,-0.6594636422577309,-0.972583721539713,-1.1070809089216187
2008-08-21,-0.7781980335741465,-1.0524623828025783,-0.7711358014617195,-0.8894167608366013,-1.0782970697061676
2008-08-24,-0.9260895555808725,-1.4398094579025336,-0.8742894057281063,-1.0509369756188864,-1.2417851491865093
2008-08-25,-1.0292651522087852,-1.3883933776922206,-1.0094001171000808,-1.1399328976322498,-1.3344834265359036
2008-08-26,-0.8269073363447019,-1.0262639613446234,-0.8409667177416176,-1.1232323557303205,-1.1624229971543318
2008-08-27,-0.4380516961700252,-0.5513799457474637,-0.4709699255763641,-1.0198106605487058,-0.881056756050826
2008-08-28,-0.17216737414029984,-0.3445208979787217,-0.24191353589509612,-0.9069607262785364,-0.6529274212128784
2008-09-01,-0.10951263108126777,0.07027744150393661,-0.24145032289556667,-0.9281883857106262,-0.5229188606625483
2008-09-02,-0.28672953589093597,-0.3914530798751265,-0.38143511864044155,-0.9342664719745593,-0.7664982926677355
2008-09-03,-0.49160605180461053,-0.6011718015883256,-0.5698519861772977,-0.6221161707797949,-0.9223346818774816
2008-09-04,-0.5231001957540959,-0.7997508897193311,-0.5417774631395977,-0.5992020602058359,-1.0195627786814467
2008-09-07,0.026588628077477944,-0.1816282603101798,-0.05108251361737451,-0.3437935282097172,-0.5110017636166568
2008-09-08,-0.4939190302386788,-0.5544366859512486,-0.5996090682892876,-0.5204419867368428,-0.9171194449735354
2008-09-09,-0.6507344189570493,-0.7827325734852986,-0.7300395081174919,-0.5228154555913437,-1.164081009104677
2008-09-10,-0.5779551940370509,-0.6817019720517404,-0.642522861532433,-0.3520154172084369,-1.1078077212077084
2008-09-11,-0.27603227104548866,-0.31721733281861175,-0.37342438828282515,-0.3992694902680988,-0.8937246664256595
2008-09-14,-0.3231938988346207,-0.3620932661156518,-0.44573028233572365,-0.564917605298952,-0.9155083880642798
2008-09-15,-1.0097763123151648,-1.0573053961208116,-1.0883804853558265,-0.7107687673257059,-1.5181129628946328
2008-09-16,-1.1913763868755731,-1.2466998159342348,-1.2552733761009127,-0.5408020157394998,-1.6759712162432834
2008-09-17,-1.1561131522410326,-1.2405061606463894,-1.1733726769125303,-0.8920733865863101,-1.6596184420128208
2008-09-18,-0.38530949557495636,-0.11821575544995444,-0.4651213245691518,-0.6264549076897932,-0.8134540301689497
2008-09-21,-0.6138914007990499,-0.7045600995425344,-0.6425142526440862,-0.23028323416647017,-0.9177314373473285
2008-09-22,-0.7297969082718031,-0.9029413499653796,-0.7689918828284117,-0.21461222794476725,-1.1008910159951384
2008-09-23,-0.7681565431065908,-1.1584306100532833,-0.7553636705392146,-0.370415902752222,-1.1832563398349643
2008-09-24,-0.6984233227596259,-0.8941208701709924,-0.699458714301632,-0.1985038159914598,-1.1285071418382278
2008-09-25,-0.7717593683014263,-1.0826269881768167,-0.7592073210115124,-0.3753892024905642,-1.2409612981214733
2008-09-28,-1.47454632954578,-2.1282385161123454,-1.3957855394962921,-0.6530474562918019,-1.8574606504288391
2008-09-29,-1.496389929590488,-2.048660299365074,-1.391272191110938,-0.6956108459031893,-1.8521307275082801
2008-09-30,-1.472429984809272,-1.9422840947832294,-1.3789905900400816,-0.6822432680097881,-1.798053228131839
2008-10-01,-1.7311477902328696,-2.2030716381554125,-1.6411841902032167,-0.5923029915803564,-1.9607339906450292
2008-10-02,-1.9220933901859698,-2.076765241011376,-1.897397037114236,-0.9335517575291509,-2.0912949894280364
2008-10-05,-2.5094338230936915,-2.8937678774336497,-2.419013191106041,-1.27829671287696,-2.7135093179782865
2008-10-06,-2.5650511956267232,-2.7081162722835517,-2.51689122170445,-1.3966913962464187,-2.711503977070848
2008-10-07,-2.9896187474108142,-3.223098131055435,-2.906849820549578,-1.424998774676158,-3.153088121262008
2008-10-08,-2.926617749922675,-3.0880447454490465,-2.873603008939285,-1.338411294848198,-2.9690323167350128
2008-10-09,-3.144729829034597,-3.599958897197048,-3.028118993874503,-1.20809438228818,-3.227684388113965
2008-10-12,-2.6838597655836214,-2.5564775102659785,-2.6544563818072215,-1.1014243357437488,-2.8184176752727086
2008-10-13,-2.247603163868957,-2.2487668582535676,-2.2322641038203073,-1.0663744153574548,-2.430982201240238
2008-10-14,-2.545442729290161,-2.7347006028212353,-2.5221389467598563,-1.178037312630234,-2.753436404846484
2008-10-15,-2.926304712012871,-3.3386424840646836,-2.823737811190149,-1.3904953793466697,-3.1836141785422054
2008-10-16,-2.810638152383126,-2.978921600982156,-2.787759279597135,-1.346419786899355,-3.159956265924619
2008-10-19,-2.512371183307974,-2.7134509313161947,-2.4861777027260166,-1.893275734684292,-2.9165454306694203
2008-10-20,-2.5064480838473933,-2.794252208508023,-2.451894727413695,-1.9599075624507245,-2.885511852102497
2008-10-21,-2.905793653168501,-3.2367397270888603,-2.85341761083244,-2.879964056738511,-3.222436588688457
2008-10-22,-3.02529967306059,-3.3026026778052167,-2.990728770478927,-3.064582812759216,-3.359538021866312
2008-10-23,-3.460367133191892,-3.697400238583426,-3.436205249147742,-3.5940976674529415,-3.8049572177786892
2008-10-27,-3.592585663110839,-3.794310318943157,-3.567427729113665,-3.38176690655591,-3.941942798379176
